N,P,K,temperature,humidity,ph,rainfall,Crop,Value
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,333.5
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,456.2
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,328.4
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,326.9
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,382.5
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,393.0
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,376.3
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,405.0
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,444.5
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,393.6
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,413.2
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,441.8
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,423.0
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,414.0
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,413.7
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,413.8
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,414.2
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,414.9
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,415.8
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,416.4
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans,417.1
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,547.6
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,333.5
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,456.2
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,328.4
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,326.9
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,382.5
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,393.0
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,376.3
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,405.0
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,444.5
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,393.6
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,413.2
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,441.8
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,423.0
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,414.0
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,413.7
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,413.8
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,414.2
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,414.9
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,415.8
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,416.4
22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans,417.1
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,547.6
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,333.5
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,456.2
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,328.4
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,326.9
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,382.5
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,393.0
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,376.3
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,405.0
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,444.5
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,393.6
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,413.2
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,441.8
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,423.0
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,414.0
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,413.7
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,413.8
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,414.2
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,414.9
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,415.8
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,416.4
11,41,19,26.85911286,41.81420849,5.131779302,44.13827124,mothbeans,417.1
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,547.6
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,333.5
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,456.2
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,328.4
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,326.9
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,382.5
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,393.0
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,376.3
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,405.0
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,444.5
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,393.6
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,413.2
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,441.8
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,423.0
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,414.0
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,413.7
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,413.8
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,414.2
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,414.9
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,415.8
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,416.4
38,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans,417.1
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,547.6
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,333.5
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,456.2
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,328.4
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,326.9
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,382.5
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,393.0
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,376.3
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,405.0
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,444.5
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,393.6
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,413.2
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,441.8
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,423.0
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,414.0
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,413.7
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,413.8
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,414.2
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,414.9
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,415.8
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,416.4
23,37,24,28.77833449,44.2252605,7.991902443,33.95825723,mothbeans,417.1
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,547.6
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,333.5
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,456.2
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,328.4
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,326.9
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,382.5
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,393.0
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,376.3
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,405.0
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,444.5
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,393.6
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,413.2
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,441.8
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,423.0
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,414.0
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,413.7
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,413.8
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,414.2
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,414.9
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,415.8
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,416.4
40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,mothbeans,417.1
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,547.6
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,333.5
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,456.2
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,328.4
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,326.9
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,382.5
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,393.0
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,376.3
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,405.0
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,444.5
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,393.6
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,413.2
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,441.8
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,423.0
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,414.0
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,413.7
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,413.8
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,414.2
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,414.9
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,415.8
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,416.4
23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,mothbeans,417.1
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,547.6
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,333.5
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,456.2
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,328.4
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,326.9
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,382.5
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,393.0
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,376.3
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,405.0
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,444.5
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,393.6
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,413.2
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,441.8
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,423.0
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,414.0
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,413.7
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,413.8
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,414.2
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,414.9
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,415.8
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,416.4
2,56,23,26.65333029,59.79023382,7.550090941,36.91852635,mothbeans,417.1
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,547.6
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,333.5
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,456.2
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,328.4
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,326.9
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,382.5
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,393.0
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,376.3
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,405.0
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,444.5
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,393.6
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,413.2
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,441.8
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,423.0
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,414.0
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,413.7
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,413.8
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,414.2
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,414.9
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,415.8
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,416.4
26,51,25,28.76488954,52.62741529,7.792508067999999,55.21606732,mothbeans,417.1
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,547.6
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,333.5
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,456.2
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,328.4
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,326.9
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,382.5
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,393.0
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,376.3
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,405.0
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,444.5
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,393.6
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,413.2
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,441.8
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,423.0
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,414.0
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,413.7
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,413.8
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,414.2
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,414.9
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,415.8
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,416.4
39,42,20,29.3499706,61.25353851,8.055908857999999,40.82840673,mothbeans,417.1
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,547.6
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,333.5
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,456.2
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,328.4
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,326.9
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,382.5
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,393.0
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,376.3
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,405.0
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,444.5
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,393.6
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,413.2
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,441.8
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,423.0
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,414.0
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,413.7
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,413.8
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,414.2
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,414.9
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,415.8
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,416.4
24,45,19,26.85851927,48.8246387,5.9523849570000005,34.7426459,mothbeans,417.1
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,547.6
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,333.5
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,456.2
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,328.4
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,326.9
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,382.5
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,393.0
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,376.3
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,405.0
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,444.5
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,393.6
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,413.2
15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,mothbeans,441.8
